y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,Reynolds_number ,Mach_number,alpha,cd,cl,cm,simulation time 
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,14000000,0.75,4,0.063538711,0.769046628,0.004868976,17.90952086
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,14000000,0.75,6,0.089252705,0.859548371,-0.00054175,18.27660918
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,14000000,0.75,1,0.032929795,0.592800224,0.010993506,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,14000000,0.75,3,0.052921136,0.704718516,0.007556922,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,14000000,0.75,5,0.076188407,0.816636809,0.002486831,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,14000000,0.85,0,0.06226134,-0.001554183,0.03113067,22.89923954
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,14000000,0.85,2,0.077110148,0.379491,0.031909565,20.3448875
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,14000000,0.85,4,0.112747527,0.664375565,0.033064191,23.5163672
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,14000000,0.85,6,0.161110116,0.903470164,0.032894595,27.36738253
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,14000000,0.85,1,0.067994301,0.186449876,0.031664396,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,14000000,0.85,3,0.092834226,0.486445637,0.032546159,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,14000000,0.85,5,0.134431042,0.786441397,0.032953676,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.35,0,0.008842871,0.866786979,0.004421435,27.64282107
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.35,2,0.009795797,1.111341606,-0.014497717,23.85563612
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.35,4,0.011143971,1.350854574,-0.041557013,22.59301066
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.35,6,0.012979983,1.583588408,-0.076310593,21.79434419
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.35,1,0.009259511,0.989151166,-0.004070782,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.35,3,0.010414691,1.228142892,-0.027037713,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.35,5,0.012011413,1.467134618,-0.057921858,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.45,0,0.009063434,0.906782214,0.004531717,19.49850607
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.45,2,0.010190703,1.165234882,-0.015240808,18.49558258
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.45,4,0.011776729,1.419180088,-0.043624479,20.75924301
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.45,6,0.013948509,1.666889851,-0.080182669,22.70744538
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.45,1,0.009555437,1.036094947,-0.004327273,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.45,3,0.010918434,1.289521759,-0.028383539,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.45,5,0.012803686,1.542948571,-0.060832638,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.55,0,0.00952689,0.974747974,0.004763445,16.11893249
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.55,2,0.010998131,1.258988611,-0.016473319,15.92174482
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.55,4,0.013231464,1.542264059,-0.047191835,20.06630087
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.55,6,0.021604789,1.777146429,-0.082137975,18.65357423
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.55,1,0.009562235,1.119239687,-0.005260807,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.55,3,0.011683417,1.388286768,-0.030975741,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.55,5,0.017255641,1.657333849,-0.063545362,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.65,0,0.015111396,1.086539173,0.007555698,15.58175564
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.65,2,0.033868225,1.285646772,-0.005510416,20.6424222
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.65,4,0.058837766,1.288723206,-0.015601173,28.25239873
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.65,6,0.086029188,1.261807407,-0.023168439,27.12048173
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.65,1,0.02416219,1.177791026,0.000701556,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.65,3,0.045825833,1.23067914,-0.010899473,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.65,5,0.071706774,1.283567253,-0.019751077,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.75,0,0.058372397,0.741234643,0.029186198,17.9180479
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.75,2,0.080602113,0.862050073,0.02523395,18.03424144
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.75,4,0.10709723,0.96105808,0.019898162,18.30284929
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.75,6,0.1371524,1.045339149,0.013566685,18.38304663
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.75,1,0.069033432,0.801288334,0.027339383,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.75,3,0.093360581,0.902420486,0.022714757,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.75,5,0.121600457,1.003552639,0.016900518,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.85,0,0.100506102,0.200615567,0.050253051,26.34460831
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.85,2,0.188667546,1.00457114,0.076746794,27.94695807
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.85,4,0.237796674,1.191798541,0.077040875,22.69227362
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.85,6,0.292991959,1.357512101,0.074744133,23.49100709
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.85,1,0.144392285,0.572832637,0.064118886,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.85,3,0.215292495,0.938624337,0.07869324,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,14000000,0.85,5,0.269709625,1.304416037,0.078872351,
0.001200259,0.005731957,0.013960262,0.025983994,0.040479271,0.05100683,0.053681502,0.04753079,0.032767668,0.013309847,6.79E-05,-0.010164524,-0.017904623,-0.019274457,-0.017338104,-0.014203844,-0.010625346,-0.007179343,-0.004165225,-0.0013436,14000000,0.35,0,0.006642823,0.126883747,0.003321411,20.16127443
0.001200259,0.005731957,0.013960262,0.025983994,0.040479271,0.05100683,0.053681502,0.04753079,0.032767668,0.013309847,6.79E-05,-0.010164524,-0.017904623,-0.019274457,-0.017338104,-0.014203844,-0.010625346,-0.007179343,-0.004165225,-0.0013436,14000000,0.35,2,0.006873826,0.369548741,-0.003013713,18.48371196
0.001200259,0.005731957,0.013960262,0.025983994,0.040479271,0.05100683,0.053681502,0.04753079,0.032767668,0.013309847,6.79E-05,-0.010164524,-0.017904623,-0.019274457,-0.017338104,-0.014203844,-0.010625346,-0.007179343,-0.004165225,-0.0013436,14000000,0.35,4,0.00771372,0.611207797,-0.017470386,20.99437761
0.001200259,0.005731957,0.013960262,0.025983994,0.040479271,0.05100683,0.053681502,0.04753079,0.032767668,0.013309847,6.79E-05,-0.010164524,-0.017904623,-0.019274457,-0.017338104,-0.014203844,-0.010625346,-0.007179343,-0.004165225,-0.0013436,14000000,0.35,6,0.010276848,0.847485254,-0.03918289,21.32201862
0.001200259,0.005731957,0.013960262,0.025983994,0.040479271,0.05100683,0.053681502,0.04753079,0.032767668,0.013309847,6.79E-05,-0.010164524,-0.017904623,-0.019274457,-0.017338104,-0.014203844,-0.010625346,-0.007179343,-0.004165225,-0.0013436,14000000,0.35,1,0.006556849,0.248435027,0.00107165,
0.001200259,0.005731957,0.013960262,0.025983994,0.040479271,0.05100683,0.053681502,0.04753079,0.032767668,0.013309847,6.79E-05,-0.010164524,-0.017904623,-0.019274457,-0.017338104,-0.014203844,-0.010625346,-0.007179343,-0.004165225,-0.0013436,14000000,0.35,3,0.007148015,0.488781385,-0.009280963,
0.001200259,0.005731957,0.013960262,0.025983994,0.040479271,0.05100683,0.053681502,0.04753079,0.032767668,0.013309847,6.79E-05,-0.010164524,-0.017904623,-0.019274457,-0.017338104,-0.014203844,-0.010625346,-0.007179343,-0.004165225,-0.0013436,14000000,0.35,5,0.008905243,0.729127743,-0.027322266,
0.001200259,0.005731957,0.013960262,0.025983994,0.040479271,0.05100683,0.053681502,0.04753079,0.032767668,0.013309847,6.79E-05,-0.010164524,-0.017904623,-0.019274457,-0.017338104,-0.014203844,-0.010625346,-0.007179343,-0.004165225,-0.0013436,14000000,0.45,0,0.006592182,0.133967265,0.003296091,13.95582223
0.001200259,0.005731957,0.013960262,0.025983994,0.040479271,0.05100683,0.053681502,0.04753079,0.032767668,0.013309847,6.79E-05,-0.010164524,-0.017904623,-0.019274457,-0.017338104,-0.014203844,-0.010625346,-0.007179343,-0.004165225,-0.0013436,14000000,0.45,2,0.006866989,0.389059885,-0.003357594,14.69908738
0.001200259,0.005731957,0.013960262,0.025983994,0.040479271,0.05100683,0.053681502,0.04753079,0.032767668,0.013309847,6.79E-05,-0.010164524,-0.017904623,-0.019274457,-0.017338104,-0.014203844,-0.010625346,-0.007179343,-0.004165225,-0.0013436,14000000,0.45,4,0.007732986,0.643913807,-0.018601504,14.92154026
0.001200259,0.005731957,0.013960262,0.025983994,0.040479271,0.05100683,0.053681502,0.04753079,0.032767668,0.013309847,6.79E-05,-0.010164524,-0.017904623,-0.019274457,-0.017338104,-0.014203844,-0.010625346,-0.007179343,-0.004165225,-0.0013436,14000000,0.45,6,0.010423767,0.894044487,-0.041543216,17.52039289
